Epoch [1/250], Train Loss: 8907.9531, Val Loss: 2507.2625, Test Loss: 17007.9609
Epoch [78/250], Train Loss: 7887.8818, Val Loss: 2424.5090, Test Loss: 16723.7871
Epoch [79/250], Train Loss: 7881.3286, Val Loss: 2423.2192, Test Loss: 16713.7441
Epoch [80/250], Train Loss: 7875.0693, Val Loss: 2421.9331, Test Loss: 16705.8926
Epoch [81/250], Train Loss: 7868.5532, Val Loss: 2420.6890, Test Loss: 16696.3496
Epoch [82/250], Train Loss: 7862.3584, Val Loss: 2419.4351, Test Loss: 16688.4082
Epoch [83/250], Train Loss: 7855.8071, Val Loss: 2418.0601, Test Loss: 16681.4688
Epoch [84/250], Train Loss: 7849.6392, Val Loss: 2416.7209, Test Loss: 16668.7871
Epoch [85/250], Train Loss: 7843.2256, Val Loss: 2415.3984, Test Loss: 16661.2520
Epoch [86/250], Train Loss: 7836.8965, Val Loss: 2413.9480, Test Loss: 16651.2148
Epoch [87/250], Train Loss: 7830.6553, Val Loss: 2412.4268, Test Loss: 16639.3418
Epoch [88/250], Train Loss: 7824.3364, Val Loss: 2410.8628, Test Loss: 16629.1660
Epoch [89/250], Train Loss: 7818.1865, Val Loss: 2409.5352, Test Loss: 16620.0508
Epoch [90/250], Train Loss: 7811.8516, Val Loss: 2408.2336, Test Loss: 16615.0430
Epoch [91/250], Train Loss: 7805.5752, Val Loss: 2407.0339, Test Loss: 16603.9727
Epoch [92/250], Train Loss: 7799.4116, Val Loss: 2405.5679, Test Loss: 16584.8906
Epoch [93/250], Train Loss: 7793.1113, Val Loss: 2404.2720, Test Loss: 16573.3320
Epoch [94/250], Train Loss: 7787.0161, Val Loss: 2403.0144, Test Loss: 16566.4648
Epoch [95/250], Train Loss: 7780.6997, Val Loss: 2401.9688, Test Loss: 16560.9785
Epoch [96/250], Train Loss: 7774.6602, Val Loss: 2400.8770, Test Loss: 16547.3438
Epoch [97/250], Train Loss: 7768.3330, Val Loss: 2399.7471, Test Loss: 16534.3984
Epoch [98/250], Train Loss: 7762.3296, Val Loss: 2398.7637, Test Loss: 16526.1133
Epoch [99/250], Train Loss: 7756.0107, Val Loss: 2397.9102, Test Loss: 16519.4863
Epoch [100/250], Train Loss: 7749.9937, Val Loss: 2396.8440, Test Loss: 16505.4844
Epoch [101/250], Train Loss: 7743.7354, Val Loss: 2395.7502, Test Loss: 16493.8672
Epoch [102/250], Train Loss: 7737.5952, Val Loss: 2394.7568, Test Loss: 16486.4609
Epoch [103/250], Train Loss: 7731.4912, Val Loss: 2393.7263, Test Loss: 16484.2461
Epoch [104/250], Train Loss: 7725.3643, Val Loss: 2392.5120, Test Loss: 16472.4805
Epoch [105/250], Train Loss: 7719.1523, Val Loss: 2391.3542, Test Loss: 16464.2500
Epoch [106/250], Train Loss: 7713.0146, Val Loss: 2390.0544, Test Loss: 16459.7070
Epoch [107/250], Train Loss: 7706.8477, Val Loss: 2388.8801, Test Loss: 16460.1484
Epoch [108/250], Train Loss: 7700.7402, Val Loss: 2387.7996, Test Loss: 16458.9922
Epoch [109/250], Train Loss: 7694.6289, Val Loss: 2386.7278, Test Loss: 16442.6562
Epoch [110/250], Train Loss: 7688.5327, Val Loss: 2385.5576, Test Loss: 16439.5996
Epoch [111/250], Train Loss: 7682.3833, Val Loss: 2384.4736, Test Loss: 16437.7480
Epoch [112/250], Train Loss: 7676.2568, Val Loss: 2383.4187, Test Loss: 16431.6055
Epoch [113/250], Train Loss: 7670.1880, Val Loss: 2382.2815, Test Loss: 16420.4102
Epoch [114/250], Train Loss: 7664.0415, Val Loss: 2381.1409, Test Loss: 16417.1777
Epoch [115/250], Train Loss: 7657.9858, Val Loss: 2379.7952, Test Loss: 16416.1152
Epoch [116/250], Train Loss: 7651.8188, Val Loss: 2378.7512, Test Loss: 16405.5352
Epoch [117/250], Train Loss: 7645.7803, Val Loss: 2377.7151, Test Loss: 16392.0430
Epoch [118/250], Train Loss: 7639.6279, Val Loss: 2376.4587, Test Loss: 16392.0566
Epoch [119/250], Train Loss: 7633.5103, Val Loss: 2375.0332, Test Loss: 16393.4648
Epoch [120/250], Train Loss: 7627.4204, Val Loss: 2373.7466, Test Loss: 16388.7949
Epoch [121/250], Train Loss: 7621.2344, Val Loss: 2372.7185, Test Loss: 16371.8555
Epoch [122/250], Train Loss: 7615.1455, Val Loss: 2371.6135, Test Loss: 16358.8281
Epoch [123/250], Train Loss: 7609.0181, Val Loss: 2370.2197, Test Loss: 16358.4473
Epoch [124/250], Train Loss: 7602.9302, Val Loss: 2368.7651, Test Loss: 16355.6582
Epoch [125/250], Train Loss: 7596.8271, Val Loss: 2367.3821, Test Loss: 16351.4707
Epoch [126/250], Train Loss: 7590.7349, Val Loss: 2366.3091, Test Loss: 16336.4316
Epoch [127/250], Train Loss: 7584.6821, Val Loss: 2365.3279, Test Loss: 16329.7363
Epoch [128/250], Train Loss: 7578.5957, Val Loss: 2364.2266, Test Loss: 16326.3887
Epoch [129/250], Train Loss: 7572.5566, Val Loss: 2362.4514, Test Loss: 16335.5977
Epoch [130/250], Train Loss: 7566.4746, Val Loss: 2361.2905, Test Loss: 16322.7920
Epoch [131/250], Train Loss: 7560.3135, Val Loss: 2360.1821, Test Loss: 16309.2236
Epoch [132/250], Train Loss: 7554.2266, Val Loss: 2358.8521, Test Loss: 16313.0371
Epoch [133/250], Train Loss: 7548.1177, Val Loss: 2357.4604, Test Loss: 16314.3457
Epoch [134/250], Train Loss: 7542.0391, Val Loss: 2356.0408, Test Loss: 16302.3535
Epoch [135/250], Train Loss: 7535.8926, Val Loss: 2354.6150, Test Loss: 16289.9951
Epoch [136/250], Train Loss: 7529.8486, Val Loss: 2353.1843, Test Loss: 16286.1211
Epoch [137/250], Train Loss: 7523.7275, Val Loss: 2351.4011, Test Loss: 16294.3359
Epoch [138/250], Train Loss: 7517.5811, Val Loss: 2350.0269, Test Loss: 16288.9727
Epoch [139/250], Train Loss: 7511.5757, Val Loss: 2349.1895, Test Loss: 16267.7012
Epoch [140/250], Train Loss: 7505.3477, Val Loss: 2347.9976, Test Loss: 16254.6406
Epoch [141/250], Train Loss: 7499.4199, Val Loss: 2346.1223, Test Loss: 16267.9824
Epoch [142/250], Train Loss: 7493.1333, Val Loss: 2344.7964, Test Loss: 16268.6807
Epoch [143/250], Train Loss: 7487.1978, Val Loss: 2343.8757, Test Loss: 16247.1816
Epoch [144/250], Train Loss: 7480.8994, Val Loss: 2342.7947, Test Loss: 16229.1816
Epoch [145/250], Train Loss: 7475.0186, Val Loss: 2340.8804, Test Loss: 16236.1738
Epoch [146/250], Train Loss: 7468.6992, Val Loss: 2339.1077, Test Loss: 16239.1250
Epoch [147/250], Train Loss: 7462.8066, Val Loss: 2337.8210, Test Loss: 16222.5791
Epoch [148/250], Train Loss: 7456.5596, Val Loss: 2336.7273, Test Loss: 16199.3721
Epoch [149/250], Train Loss: 7450.4868, Val Loss: 2334.9307, Test Loss: 16200.8750
Epoch [150/250], Train Loss: 7444.3652, Val Loss: 2332.6123, Test Loss: 16204.9746
Epoch [151/250], Train Loss: 7438.2524, Val Loss: 2331.1868, Test Loss: 16185.0820
Epoch [152/250], Train Loss: 7432.1841, Val Loss: 2329.9834, Test Loss: 16159.9043
Epoch [153/250], Train Loss: 7426.0576, Val Loss: 2328.5330, Test Loss: 16155.4111
Epoch [154/250], Train Loss: 7419.9478, Val Loss: 2326.4553, Test Loss: 16160.3057
Epoch [155/250], Train Loss: 7413.8618, Val Loss: 2325.2295, Test Loss: 16148.9531
Epoch [156/250], Train Loss: 7407.7793, Val Loss: 2324.1760, Test Loss: 16134.2676
Epoch [157/250], Train Loss: 7401.6924, Val Loss: 2323.0237, Test Loss: 16121.3438
Epoch [158/250], Train Loss: 7395.6538, Val Loss: 2320.6289, Test Loss: 16134.3203
Epoch [159/250], Train Loss: 7389.4609, Val Loss: 2319.3000, Test Loss: 16131.7324
Epoch [160/250], Train Loss: 7383.4595, Val Loss: 2318.6936, Test Loss: 16112.6543
Epoch [161/250], Train Loss: 7377.3481, Val Loss: 2317.1401, Test Loss: 16109.0410
Epoch [162/250], Train Loss: 7371.3574, Val Loss: 2315.5312, Test Loss: 16112.7617
Epoch [163/250], Train Loss: 7365.2070, Val Loss: 2314.0122, Test Loss: 16108.5293
Epoch [164/250], Train Loss: 7359.1650, Val Loss: 2312.7666, Test Loss: 16088.4199
Epoch [165/250], Train Loss: 7353.1064, Val Loss: 2311.4751, Test Loss: 16073.7666
Epoch [166/250], Train Loss: 7347.0205, Val Loss: 2309.4258, Test Loss: 16082.0723
Epoch [167/250], Train Loss: 7340.9185, Val Loss: 2307.6511, Test Loss: 16077.1035
Epoch [168/250], Train Loss: 7334.9067, Val Loss: 2306.9937, Test Loss: 16049.5254
Epoch [169/250], Train Loss: 7328.7896, Val Loss: 2305.4348, Test Loss: 16043.3906
Epoch [170/250], Train Loss: 7322.7861, Val Loss: 2303.5720, Test Loss: 16051.0859
Epoch [171/250], Train Loss: 7316.6567, Val Loss: 2302.1785, Test Loss: 16040.5234
Epoch [172/250], Train Loss: 7310.6465, Val Loss: 2301.0020, Test Loss: 16021.3467
Epoch [173/250], Train Loss: 7304.5596, Val Loss: 2300.0405, Test Loss: 16010.0137
Epoch [174/250], Train Loss: 7298.5298, Val Loss: 2297.5139, Test Loss: 16022.7441
Epoch [175/250], Train Loss: 7292.4185, Val Loss: 2295.8450, Test Loss: 16014.4141
Epoch [176/250], Train Loss: 7286.4170, Val Loss: 2294.7927, Test Loss: 15989.2402
Epoch [177/250], Train Loss: 7280.3149, Val Loss: 2293.2532, Test Loss: 15983.1182
Epoch [178/250], Train Loss: 7274.2900, Val Loss: 2291.1360, Test Loss: 15990.9238
Epoch [179/250], Train Loss: 7268.2124, Val Loss: 2289.5417, Test Loss: 15982.3242
Epoch [180/250], Train Loss: 7262.1646, Val Loss: 2288.3279, Test Loss: 15961.4688
Epoch [181/250], Train Loss: 7256.0786, Val Loss: 2286.8511, Test Loss: 15948.6494
Epoch [182/250], Train Loss: 7250.0962, Val Loss: 2284.2600, Test Loss: 15956.0986
Epoch [183/250], Train Loss: 7243.9746, Val Loss: 2282.9983, Test Loss: 15947.1270
Epoch [184/250], Train Loss: 7238.0913, Val Loss: 2281.7117, Test Loss: 15927.0107
Epoch [185/250], Train Loss: 7231.8877, Val Loss: 2280.0349, Test Loss: 15922.7852
Epoch [186/250], Train Loss: 7225.9673, Val Loss: 2277.5801, Test Loss: 15931.1992
Epoch [187/250], Train Loss: 7219.8184, Val Loss: 2276.5120, Test Loss: 15913.2227
Epoch [188/250], Train Loss: 7213.8750, Val Loss: 2275.2161, Test Loss: 15899.3008
Epoch [189/250], Train Loss: 7207.6445, Val Loss: 2273.3521, Test Loss: 15898.5059
Epoch [190/250], Train Loss: 7201.8149, Val Loss: 2271.1941, Test Loss: 15901.2578
Epoch [191/250], Train Loss: 7195.5391, Val Loss: 2269.8262, Test Loss: 15882.1055
Epoch [192/250], Train Loss: 7189.6436, Val Loss: 2269.0156, Test Loss: 15856.7168
Epoch [193/250], Train Loss: 7183.4365, Val Loss: 2267.0208, Test Loss: 15860.1641
Epoch [194/250], Train Loss: 7177.3687, Val Loss: 2264.9143, Test Loss: 15863.3398
Epoch [195/250], Train Loss: 7171.4028, Val Loss: 2263.0813, Test Loss: 15858.7656
Epoch [196/250], Train Loss: 7165.2246, Val Loss: 2262.4131, Test Loss: 15837.0312
Epoch [197/250], Train Loss: 7159.2227, Val Loss: 2261.5896, Test Loss: 15827.2295
Epoch [198/250], Train Loss: 7153.0996, Val Loss: 2259.5850, Test Loss: 15835.6484
Epoch [199/250], Train Loss: 7147.0947, Val Loss: 2257.6931, Test Loss: 15840.6621
Epoch [200/250], Train Loss: 7140.9595, Val Loss: 2256.3987, Test Loss: 15821.2734
Epoch [201/250], Train Loss: 7134.9224, Val Loss: 2256.1133, Test Loss: 15789.0918
Epoch [202/250], Train Loss: 7128.8774, Val Loss: 2253.5649, Test Loss: 15799.7832
Epoch [203/250], Train Loss: 7122.6978, Val Loss: 2251.1367, Test Loss: 15807.9482
Epoch [204/250], Train Loss: 7116.7036, Val Loss: 2250.3862, Test Loss: 15782.8867
Epoch [205/250], Train Loss: 7110.5161, Val Loss: 2249.9199, Test Loss: 15760.8594
Epoch [206/250], Train Loss: 7104.4233, Val Loss: 2248.3235, Test Loss: 15765.6543
Epoch [207/250], Train Loss: 7098.3340, Val Loss: 2246.1953, Test Loss: 15767.9844
Epoch [208/250], Train Loss: 7092.1919, Val Loss: 2244.7993, Test Loss: 15752.3379
Epoch [209/250], Train Loss: 7086.1196, Val Loss: 2244.4465, Test Loss: 15725.4961
Epoch [210/250], Train Loss: 7079.9897, Val Loss: 2243.4407, Test Loss: 15715.6055
Epoch [211/250], Train Loss: 7073.9009, Val Loss: 2240.1160, Test Loss: 15721.9668
Epoch [212/250], Train Loss: 7067.7368, Val Loss: 2238.1477, Test Loss: 15715.6406
Epoch [213/250], Train Loss: 7061.6250, Val Loss: 2237.3181, Test Loss: 15700.3398
Epoch [214/250], Train Loss: 7055.4492, Val Loss: 2236.6028, Test Loss: 15683.1309
Epoch [215/250], Train Loss: 7049.3540, Val Loss: 2233.8225, Test Loss: 15692.9316
Epoch [216/250], Train Loss: 7043.1411, Val Loss: 2232.7356, Test Loss: 15680.4785
Epoch [217/250], Train Loss: 7037.0083, Val Loss: 2230.8608, Test Loss: 15667.0908
Epoch [218/250], Train Loss: 7030.8750, Val Loss: 2229.9553, Test Loss: 15659.1992
Epoch [219/250], Train Loss: 7024.7012, Val Loss: 2227.0879, Test Loss: 15674.3750
Epoch [220/250], Train Loss: 7018.5205, Val Loss: 2226.4248, Test Loss: 15651.1816
Epoch [221/250], Train Loss: 7012.3115, Val Loss: 2225.4768, Test Loss: 15632.8984
Epoch [222/250], Train Loss: 7006.1221, Val Loss: 2223.0525, Test Loss: 15631.9297
Epoch [223/250], Train Loss: 6999.8784, Val Loss: 2219.9119, Test Loss: 15645.3477
Epoch [224/250], Train Loss: 6993.6704, Val Loss: 2219.3013, Test Loss: 15630.3730
Epoch [225/250], Train Loss: 6987.4512, Val Loss: 2220.2488, Test Loss: 15595.7695
Epoch [226/250], Train Loss: 6981.2354, Val Loss: 2217.8286, Test Loss: 15595.8848
Epoch [227/250], Train Loss: 6975.0576, Val Loss: 2214.6909, Test Loss: 15611.8340
Epoch [228/250], Train Loss: 6968.7925, Val Loss: 2213.8591, Test Loss: 15594.3496
Epoch [229/250], Train Loss: 6962.6143, Val Loss: 2213.9751, Test Loss: 15560.6504
Epoch [230/250], Train Loss: 6956.3584, Val Loss: 2213.0327, Test Loss: 15552.3652
Epoch [231/250], Train Loss: 6950.2012, Val Loss: 2210.3625, Test Loss: 15576.7812
Epoch [232/250], Train Loss: 6943.9072, Val Loss: 2208.5608, Test Loss: 15573.0283
Epoch [233/250], Train Loss: 6937.7554, Val Loss: 2208.7585, Test Loss: 15534.1016
Epoch [234/250], Train Loss: 6931.4580, Val Loss: 2207.8474, Test Loss: 15516.6016
Epoch [235/250], Train Loss: 6925.3188, Val Loss: 2203.9424, Test Loss: 15536.6748
Epoch [236/250], Train Loss: 6919.0244, Val Loss: 2202.9341, Test Loss: 15529.5215
Epoch [237/250], Train Loss: 6912.8467, Val Loss: 2203.5474, Test Loss: 15489.5508
Epoch [238/250], Train Loss: 6906.5718, Val Loss: 2201.1809, Test Loss: 15479.7812
Epoch [239/250], Train Loss: 6900.4424, Val Loss: 2197.2839, Test Loss: 15499.8730
Epoch [240/250], Train Loss: 6894.1309, Val Loss: 2196.4973, Test Loss: 15485.4072
Epoch [241/250], Train Loss: 6888.0200, Val Loss: 2196.6162, Test Loss: 15448.4092
Epoch [242/250], Train Loss: 6881.6987, Val Loss: 2195.3887, Test Loss: 15428.2451
Epoch [243/250], Train Loss: 6875.6025, Val Loss: 2191.8738, Test Loss: 15445.5645
Epoch [244/250], Train Loss: 6869.2871, Val Loss: 2190.9207, Test Loss: 15444.7109
Epoch [245/250], Train Loss: 6863.2090, Val Loss: 2191.0198, Test Loss: 15406.7686
Epoch [246/250], Train Loss: 6856.8999, Val Loss: 2190.3772, Test Loss: 15389.4414
Epoch [247/250], Train Loss: 6850.7104, Val Loss: 2187.2700, Test Loss: 15403.3359
Epoch [248/250], Train Loss: 6844.4468, Val Loss: 2185.6313, Test Loss: 15406.2148
Epoch [249/250], Train Loss: 6838.3105, Val Loss: 2185.0786, Test Loss: 15376.2305
Epoch [250/250], Train Loss: 6832.0444, Val Loss: 2184.3274, Test Loss: 15344.7217
